Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Data Driven Test Suite,,,2019-05-09 22:43:58,2019-05-09 22:44:08,9.845s,PASSED
,,,,,,
Test Cases/Data Driven Test Examples/New DD Test Case,,Data Driven Test Case,2019-05-09 22:43:59,2019-05-09 22:44:05,6.455s,PASSED
"println(""Country Name : "" + CountryCode)",,,2019-05-09 22:43:59,2019-05-09 22:43:59,0.009s,PASSED
"println(""Capital Name : "" + CapitalCity)",,,2019-05-09 22:43:59,2019-05-09 22:43:59,0.001s,PASSED
"println(""Currency Name : "" + CurrencyName)",,,2019-05-09 22:43:59,2019-05-09 22:43:59,0.002s,PASSED
"capitalResponse = sendRequest(findTestObject(""API Data Driven Sample/New SOAP API Request For Country Capital"", [""isoCodeForCountry"":CountryCode]))",,,2019-05-09 22:43:59,2019-05-09 22:44:03,4.118s,PASSED
"verifyElementText(capitalResponse, ""CapitalCityResponse.CapitalCityResult"", CapitalCity)",,,2019-05-09 22:44:03,2019-05-09 22:44:04,0.256s,PASSED
"currencyResponse = sendRequest(findTestObject(""API Data Driven Sample/New SOAP Request For Country Currency"", [""countryCode"":CountryCode]))",,,2019-05-09 22:44:04,2019-05-09 22:44:05,1.374s,PASSED
"verifyElementText(currencyResponse, ""CountryCurrencyResponse.CountryCurrencyResult.sName"", CurrencyName)",,,2019-05-09 22:44:05,2019-05-09 22:44:05,0.031s,PASSED
,,,,,,
Test Cases/Data Driven Test Examples/New DD Test Case,,Data Driven Test Case,2019-05-09 22:44:05,2019-05-09 22:44:08,2.930s,PASSED
"println(""Country Name : "" + CountryCode)",,,2019-05-09 22:44:05,2019-05-09 22:44:05,0.001s,PASSED
"println(""Capital Name : "" + CapitalCity)",,,2019-05-09 22:44:05,2019-05-09 22:44:05,0.001s,PASSED
"println(""Currency Name : "" + CurrencyName)",,,2019-05-09 22:44:05,2019-05-09 22:44:05,0.001s,PASSED
"capitalResponse = sendRequest(findTestObject(""API Data Driven Sample/New SOAP API Request For Country Capital"", [""isoCodeForCountry"":CountryCode]))",,,2019-05-09 22:44:05,2019-05-09 22:44:06,1.474s,PASSED
"verifyElementText(capitalResponse, ""CapitalCityResponse.CapitalCityResult"", CapitalCity)",,,2019-05-09 22:44:06,2019-05-09 22:44:07,0.031s,PASSED
"currencyResponse = sendRequest(findTestObject(""API Data Driven Sample/New SOAP Request For Country Currency"", [""countryCode"":CountryCode]))",,,2019-05-09 22:44:07,2019-05-09 22:44:08,1.377s,PASSED
"verifyElementText(currencyResponse, ""CountryCurrencyResponse.CountryCurrencyResult.sName"", CurrencyName)",,,2019-05-09 22:44:08,2019-05-09 22:44:08,0.032s,PASSED
